ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,GitHub_PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk0730,論文-71,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無欲と無所有,,マハーバハーラタと仏教（一）,,,141,213,,,,東北大学文学部研究年報,,,,,,,,,1980年3月,29,,,,,,,,,,
msk0740,論文-72,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,江戸時代におけるインド哲学研究,,,,,,,24,31,,江戸後期の比較文化的考察研究報告,,,,,東北大学日本文化研究所編,,,,1980年3月,,,,,,,,,,,
msk0750,論文-73,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド哲学における知と行,,jn̄ānaとkarmanに関するYukti-dipikāの議論,,,1,18,,,,日本仏教学会年報,,,,,,,,,1980年6月,45,,,,,,,,,,
msk0760,論文-74,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,永遠の有と転変,,サーンクヤ哲学と世親,,,3,30,,,,仏教思想史,,,,,,,,,1980年6月,2,,,,,,,,,,
msk0770,論文-75,業績目録,1_New,著作目録とINBUDSでページ数が1頁異なる。著作目録の197頁を正とする。,n/a,n/a,n/a,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部,Puruṣa of the Sāṃkhya Philosophy and ātman of the Vedānta Philosophy,プルシャ オブ ザ サーンクヤ フィロソフィー アンド アートマン オブ ザ ヴェーダーンタ フィロソフィー, with reference to the so-called Paficasikha Fragment 4,サーンクヤ哲学のプルシャとヴェーダーンタ哲学のアートマン,On the Four Brahma-vihāras in the Āgamas,いわゆるパンチャシカ断片4に関連して,Focusing on the Self-Island and Self-Reliance,169,197,,Journal of the Oriental Institute,,,,,,M. S. University of Baroda,2,Baroda,1980年6月,24,3-4,170,,,インド,古代,インド哲学,Pañcaśikha,Sāṃkhyakārikā,puruṣa
msk0780,論文-76,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,死後の運命と知と業,,五火二道説考（下）,,,1,15,,,,文化,,,,,,,,,1980年9月,44,1・2,,,,,,,,,
msk0790,論文-77,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,霊我とこころ,,サーンクヤ哲学における,,,160,190,,,,仏教学,,,,,,,,,1980年10月,9 • 10 特輯号,,,,,,,,,,
msk0800,論文-78,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,有神論サーンクヤ ,,Seśvara-Sāṃkhya,,,,,139,143,,東北印度学宗教学会『論集』,,,,,,,,,1980年12月,7,,,,,,,,,,
msk0810,論文-79,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,金倉圓照『シャンカラの哲学　ブラフマ・スートラ釈論の全訳』上（書評）,,,,,170,175,,,,同,,,,,,,,,1980年12月,,,,,,,,,,,
msk0820,論文-80,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,塚本啓祥『改定増補　初期佛教教團史の研究』（書評）,,,,,175,177,,,,同,,,,,,,,,1980年12月,,,,,,,,,,,
msk0830,論文-81,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,世界創造神の証明とその批判,,サーンクヤ派の神観念,,,539,588,,,,神観念の比較文化論的研究,,,,東北大学日本文化研究所編,,講談社,,,1981年2月,,,,,,,,,,,
msk0840,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ベゼクリクの誓願画とその仏陀観,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk0850,論文-82,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常観と出家志向,,マハーバハーラタと原始仏教,,,51,74,,,,仏教研究,,,,,,,,,1981年3月,10,,,,,,,,,,
msk0860,論文-83,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,幸福をめぐる仏教とインド哲学諸学派との比較,,,,,,5,12,,,仏教における幸福の追究,,,,昭和 55 年度科学研究費補助金研究成果報告書 (研究代表者村上真完),,,,,1981年3月,,,,,,,,,,,
msk0870,論文-84,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド思想史における心の問題,,,,,,,522,527,,印度学仏教学研究,,,,,,,,,1982年3月,30,2,,,,,,,,,
msk0880,論文-85,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏の成道以前の物語と時間について,,,,,,71,75,,,仏教論叢,,,,,,,,,1982年9月,26,,,,,,,,,,
msk0890,論文-86,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,アルスドルフ記念論文集『ジャイナ教と仏教についての諸研究』（書評）,,,,,20,29,,文化,,,,,,,,,,,1982年9月,46,1 • 2,,,,,,,,,
msk0900,論文-87,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,認識から解脱への筋道,,,,,355,403,,,,仏教思想 8 『解脱』,,,,,,,,,1982年10月,,,,,,,,,,,
msk0910,論文-88,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インドにおける儀礼とその批判,,,,,41,45,,,,朝鮮儀礼の研究比較文化史的観点より一,,,,昭和 57 年度科学研究費補助金研究成果報告書 (研究代表者井上秀雄),,,,,1983年2月,,,,,,,,,,,
msk0920,論文-89,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,出家遁世考,,,,,1,20,,文化,,,,,,,,,,,1983年9月,47,1 • 2,,,,,,,,,
msk0930,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,火焔にゆらぐベゼクリク千仏洞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk0940,論文-90,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,古代インドの身心観と仏教,,,,,,,25,42,,南都仏教,,,,,,,,,1983年12月,51,,,,,,,,,,
msk0941,論文-91,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Yuktid1pika (Y)の写本,,,,,,172,173,,,宗教研究,,,,,,,,,1984年3月,,259,,,,,,,,,
msk0950,論文-92,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ユクテｨ・デｨーピカー訳註（一）,,,,,,,37,69,,東北大学文学部研究年報,,,,,,,,,1984年3月,33,,,,,,,,,,
msk0960,論文-93,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,二元論的世界観の成立とその崩壊の傾向,,,,,,119,121,,,東北印度学宗教学会『論集』,,,,,,,,,1985年12月,12,,,,,,,,,,
msk0970,論文-94,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,シュヴェーターシュヴァタラ・ウパニシャド第一章考,,,,,,71,86,,,仏教と異宗教,,,,雲井昭善博土古稀記念,,,,,1985年12月,,,,,,,,,,,
msk0980,論文-95,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,中村了昭『サーンクヤ哲学の研究　インドの二元論』（書評）,,,,,92,106,,,,文化,,,,,,,,,1986年2月,49,3 • 4,,,,,,,,,
msk0990,論文-96,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド思想史における心の発見,,仏教興起前後における転換(上),,,67,92,,,,東北大学日本文化研究所研究報告,,,,,,,,,1986年3月,22,,,,,,,,,,
msk1000,論文-97,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Saṃskāra（行）考,,,,,,,123,127,,仏教論叢,,,,,,,,,1986年9月,30,,,,,,,,,,
msk1010,論文-98,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド思想史における心の発見,,仏教興起前後における転換(下),,,47,64,,,,東北大学日本文化研究所研究報告,,,,,,,,,1987年1月,23,,,,,,,,,,
msk1020,論文-99,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンキヤ・ヨーガ学派の人間観,,,,,,,123,146,,東洋における人間観,,,,,,東京大学出版会,,,1987年2月,,,,,,,,,,,
msk1030,論文-100,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Benares-Manuscripts of the Yuktidīpikā,,,,,,1020,1016,,,印度学仏教学研究,,,,,,,,,1987年3月,35,2,,,,,,,,,
msk1040,論文-101,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ヴァィシェーシカ（勝論）学派の認識論と言語表示,,,,,,69,122,,,東北大学文学部研究年報,,,,,,,,,1987年3月,36,,,,,,,,,,
msk1050,論文-102,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸行考（I）,,原始仏教の身心観,,,51,94,,,,仏教研究,,,,,,,,,1987年3月,16,,,,,,,,,,
msk1060,論文-103,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教思想研究会編『仏教思想9心』（書評）,,(書評),,,35,56,,,,文化,,,,,,,,,1987年3月,50,3 • 4,,,,,,,,,
msk1070,論文-104,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,塚本啓祥訳　ドウ・ヨング『インド文化研究史論集　欧米のマハーバーラタと仏教の研究』（書評紹介と批判と補正）,,(書評　紹介と批判と補正),,,110,141,,,,文化,,,,,,,,,1987年9月,51,1 • 2,,,,,,,,,
msk1080,論文-105,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸行考（II）,,原始仏教の身心観,,,47,87,,,,仏教研究,,,,,,,,,1988年3月,17,,,,,,,,,,
msk1090,論文-106,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,日本におけるインド学研究の問題点,,,,,,,548,554,,日本文化研究所研究報告 ンソポジウム「日本文化と東アジア」 (1 985-1986),,,,,,,,,1988年3月,,,,,,,,,,,
msk1100,論文-107,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教における信の原型,,pamun̄cassu saddhaṃの誤解を正す,,,63,67,,,,仏教論叢,,,,,,,,,1988年9月,32,,,,,,,,,,
msk1110,,,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,塚本啓祥著『法華経の成立と背景　インド文化と大乗仏教』（書評）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1120,論文-108,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Vyomavatīにおけるsāmānya（普遍）論,,,,,,66,72,,,印度学仏教学研究,,,,,,,,,1988年12月,37,1,,,,,,,,,
msk1130,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ブラーフマナの人間観・神観念と仏教,,ātma-saṃskṛti考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1140,論文-109,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンクヤ派の世界観と仏教,,,,,,,14,27,,理想,,,,,,,,,1989年3月,642,,,,,,,,,,
msk1150,論文-110,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸行考（III）,,原始仏教の身心観,,,43,70,,,,仏教研究,,,,,,,,,1989年3月,18,,,,,,,,,,
msk1160,論文-111,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ユクティ・ディーピカー訳註（二）,,,,,,,31,79,,東北大学文学部研究年報,,,,,,,,,1989年3月,38,,,,,,,,,,
msk1170,論文-112,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,智證大師圓珍に歸せられる佛陀観の意義,,原始佛教やインド思想と對比して,,,555,597,,,,智證大師研究,,,,,,園城寺,,,1989年10月,,,,,,,,,,,
msk1180,論文-113,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,概念とその対象,,ヴァィシェーシカ（勝論）の普遍の意味,,,79,105,,,,インド哲学と仏教,,,藤田宏達博士還暦記念論集,,,平楽寺書店,,,1989年11月,,,,,,,,,,,
msk1190,論文-114,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸行考（IV）,,原始仏教の身心観,,,67,119,,,,仏教研究,,,,,,,,,1990年3月,19,,,,,,,,,,
msk1200,論文-115,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏滅年代論,,諸資料・諸学説の整理と選択,,,17,22,,,,仏教論叢,,,,,,,,,1990年9月,34,,,,,,,,,,
msk1210,論文-116,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,感官のsāmānya-jñāna,,Yukti-dīpikā p.102,,,,,,283,289,,,,印度学仏教学研究,,,,,,1991年3月,39,2,,,,,,,,,
msk1220,論文-117,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド古典にみられる村落の情景,,,,,87,107,,,,東北大学日本文化研究所研究報告,,,,,,,,,1991年3月,27,,,,,,,,,,
msk1230,論文-118,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ヴァィシェーシカ派とニヤーヤ派における無分別の直接知覚,,,,,,123,159,,,伊原照蓮博士古稀記念論文集,,,,,,九州大学出版会,,,1991年8月,,,,,,,,,,,
msk1240,,,,,,,,6,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,松本照敬『ラーマーヌジャの研究』（書評）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1250,論文-119,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インドの自然哲学における人間観,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1260,論文-120,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,般若経類の空思想とウパニシャド,,,,,,18,21,,,コミュニケーショ｀ノ文化の多様性・多層性とその変容,,,,,,東北大学文学部,,,1992年3月,,,,,,,,,,,
msk1270,論文-121,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド古来の文法学における語と意味をめぐる問題,,,,,1,4,,,,早島鏡正著作集第 2 巻月報,,,,,,世界聖典協会,,,1992年8月,,,,,,,,,,,
msk1280,論文-122,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始（初期）仏教研究の一反省,,思想解明の限界と意義,,,,82,86,,,仏教論叢,,,,,,佼成出版社,,,1992年9月,36,,,,,,,,,,
msk1290,論文-123,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,色即是空（rūpaṃ śūnyatā）原意考,,,,,,,42,61,,文化における時間意識,,,,,渡部治雄,角川書店,,,1993年2月,,,,,,,,,,,
msk1300,論文-124,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド古代中世哲学における時間論,,,,,85,126,,,,知の避逗一仏教と科学,,,塚本啓祥教授還暦記念論文集,,,,,,1993年3月,,,,,,,,,,,
msk1310,論文-125,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,人格主体論（霊魂論）,,倶舎論破我品訳註（一）,,,,1038,1034,,,印度学仏教学研究,,,,,,,,,1993年3月,41,2,,,,,,,,,
msk1320,論文-126,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,マンダナミシュラの差別否定論と一多の否定による無自性論,,,,,,193b,195a,,,宗教研究,,,,,,,,,1993年3月,66,4,295,,,,,,,,
msk1330,論文-127,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,真実（tattva）と不可説なもの,,,,,,,103,118,,「老い」の比較文化論的研究一日本を中心として一,,,平成 4 年度科学研究費補助金研究成果報告書,,杉山晃一,東北大学文学部,,,1993年3月,,,,,,,,,,,
msk1340,論文-128,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド古代思想における老苦,,,,,115,150,,,,仏教研究,,,,,,,,,1993年3月,22,,,,,,,,,,
msk1350,論文-129,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,「信を発こせ」再考,,Pamuiicantu saddham,,,,,8,14,,異文化間の接触と交流,,,平成 4 年度教育研究学内特別経費研究報告書,,,東北大学文学部,,,1993年3月,,,,,,,,,,,
msk1360,論文-130,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド古代の神観念と古事記の世界,,,,,85,126,,,,原始仏教と大乗仏教,,,渡辺文麿博士追悼記念論集,,,永田文昌堂,,,1993年5月,,,,,,,,,,,
msk1370,論文-131,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,人格主体論（霊魂論）,,倶舎論破我品訳註（二）,,,78,103,,,,インド学密教学研究,,,宮坂宥勝博士古稀記念論集,,,法蔵館,,,1993年7月,,,,,,,,,,,
msk1380,論文-132,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インドの主観的観念論,,知覚創出説（dṛṣṭi-sṛṣṭi-vāda）,,,28,33,,,,仏教論叢,,,,,,,,,1993年9月,37,,,,,,,,,,
msk1390,論文-133,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Pamuñcantu saddhaṃ再考,,「信を発こせ」か「信を捨てよ」か,,,,,977,971,,印度学仏教学研究,,,,,,,,,1994年3月,42,2,,,,,,,,,
msk1400,論文-134,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,プラカーシャアーナンダの差別否定論,,,,,380,328,,,,東北大学研究年報,,,,,,,,,1994年3月,43,,,,,,,,,,
msk1410,論文-135,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,何が真実であるか,,ウパニシャドから仏教,,,36,62,,,,仏教学セミナー,,,,,,,,,1994年5月,59,,,,,,,,,,
msk1420,論文-136,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,真実とは何か,,ウパニシャドから仏教,,,,,105,146,,日本宗教への視角,,,,,岡田重精,東方出版,,,1994年8月,,,,,,,,,,,
msk1430,論文-137,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,記紀の神々とインド古代の神観念,,,,,,,30,40,,仏教論叢,,,,,,,,,1994年9月,38,,,,,,,,,,
msk1440,論文-138,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,差別と無差別,,インド哲学諸学派間の論争の意味,,,28,49,,,,印度哲学仏教学,,,,,,,,,1994年10月,9,,,,,,,,,,
msk1450,論文-139,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,真実は語られるか,,ウパニシャドを出発点として,,,,430,424,,,印度学仏教学研究,,,,,,,,,1994年12月,43,2,,,,,,,,,
