ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,GitHub_PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk1460,論文-140,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,主観的観念論dṛṣṭi-sṛṣṭi-vādaの源泉,,,,,,222,223,,,宗教研究,,,,,,,,,1995年3月,68,4,303,,,,,,,,
msk1470,論文-141,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,不二一元論学派の誤知論Anirvacanīya-khyāti,,,,,1,50,,,,東北大学文学部研究年報,,,,,,,,,1995年3月,44,,,,,,,,,,
msk1480,論文-142,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,語りえぬもの,,真実（tattva)をめぐって,,,,,59,66,,社会と文化における中心と辺境,,,1994年度教育研究学内特別経費研究報告書,,,東北大学文学部,,,1995年3月,,,,,,,,,,,
msk1490,論文-143,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド文化における中国意識,,,,,,,,,,仏教論叢,,,,,,,,,1905年6月,39,,,,,,,,,,
msk1500,論文-144,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,空性（Śūnyatā，空であること）考,,,,,,,,,,印度学仏教学研究,,,,,,,,,,44,,,,,,,,,,
msk1510,論文-145,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,PrakāśânandaからDharmarājâdhvarîndraへ,,主観的観念論の系譜,,,,,,,,勝呂信静博士古稀記念論文集,,,,,,,,,,,,,,,,,,,,
msk1520,論文-146,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド実在論の観念性,,ヴァィシェーシカ哲学の基本的思考法,,,,,,,,仏教論叢,,,,,,,,,,40,,,,,,,,,,
msk1530,論文-147,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,初期の仏教における不殺生と和平の思考,,,,,,,,,,日本仏教学会年報,,,,,,,,,,61,,,,,,,,,,
msk1540,論文-148,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,精神性（caitanya）をめぐる諸理論,,,,,,,,,,東北大学文学部研究年報,,,,,,,,,,45,,,,,,,,,,
msk1550,論文-149,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,精神性（caitanya）考,,,,,,,,,,宗教研究,,,,,,,,,,,,,,,,,,,,
msk1560,論文-150,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,初期の仏教における分析的思考と人間存在,,無我説と輪廻する私（aham）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1570,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無属性梵（nirguṇa brahman）の属性（guṇa）とは何か,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1580,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,いのちと仏の本願,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1590,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,いのちと仏の本願,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1600,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド哲学諸派と仏教との交渉,,ヴェーダーンタ諸派の仏教批判をめぐって,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1610,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Śrīkaṇṭhaの仏教批判,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1620,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,後期シャンカラ派における仏教理解,,Advaita-Brahma-Siddhiの所説,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1630,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,大乗経典の創作,,sūtrântâbhinirhāra　能演諸経　善説諸経,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1640,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,ヴェーダーンタ諸派における縁起説批判,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1650,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,WHAT IS CAITANYA,,ETERNAL OR NON-ETERNAL? ,,,,,,,,Asiatische Studien - Études Asiatiques ,,,,,,,,Zurich,1999年3月,53,,,,,,,,,,
msk1660,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,縁起説と無常説と多元論的分析的思考法（1）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1670,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教の考え方,,刹那滅と久遠の仏,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1680,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,後期シャンカラ派における部派仏教批判,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1690,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,A study On the Creation of the Mahāyāna Scriptures (sūtrântâbhinirhāra),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1700,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,大乗経典の想像と創作,,abhinirhāra考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1710,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,故神舘義朗氏の業績と学風を偲ぶ,,,,Condolence for Prof. Yoshiro KODATE(神舘義朗1931-2000),,,,,,,,,,,,,,,,,,,,,,,,,,
msk1720,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常（刹那滅）説と本願論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1730,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常（刹那滅）説と仏身説（名号観）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1740,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,シャンカラ研究の問題点,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1750,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常説と刹那滅説の基礎概念,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1760,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常（刹那滅）説與永遠的佛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1770,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,刹那滅説の基礎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1780,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Vedāntic Interpretation and Criticism of the Buddhist Dependent Origination (pratītya-samutpāda),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1790,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,A Basic Concept of the Doctrine of Momentariness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1800,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,転変説（pariṇāma-vāda）再考,,世親の転変説批判の意味,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1810,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Vyūha （荘厳）考,,特にGaṇḍa-vyūhaの原意について,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1820,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,無常説の根底（序説）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1830,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,世親（Vasubandhu）の実在論（実有論）批判,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1840,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,開放系の思考,,これは私のものではない。私はこれではない,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1850,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,極楽の荘厳（vyūha）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1860,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,大乗仏教の起原,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1870,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,SADĀNANDA'S CRITICISM OF BUDDHISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1880,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,説一切有部の実在論（実有論）の基盤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1890,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,開放系の思考,,非我説における自己,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1900,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,最初の仏語,,諸の法が明らかになるpātubhavanti dhammā考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1910,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(1)諸法と縁起,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1920,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Vyūha,,A Characteristic of the Creation of the Mahāyāna Scriptures,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1930,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(2) 法と諸法一縁起成道から党天勧請まで,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1940,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教研究法の検討に基づく五蘊説の考察,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1950,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教における法の意味,,sabbaṃ taṃ nirodha-dhammaṃ考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1960,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教資料の新古問題と法の意味,,『スッタ・ニパータ』の古層と『律』の仏伝をめぐって,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1970,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,存在の把握,,五蘊と界 （dhātu　要素）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1980,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,( 3 )法と諸法一初転法輪をめぐって,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk1990,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Early Buddhist Openness and Mahāyāna Buddhism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2000,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(4)法と諸法と縁起一教団形成の端緒をめぐって,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2010,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,BUDDHISM'S UNIQUE POSSIBILITY TO PURSUE INNER PEACEFULNESS TO AVOID VIOLENCE AND WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2020,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,"""Reasons and motives for meritorious deeds"" (Skt. Puṇyakriyāvastu)",, written in Turkic and Sanskrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2030,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,殺生か禁欲か,,bhānahu考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2040,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,知覚（体験）に基づく仏教か理屈（理性）に基づく仏教か,,和辻哲郎を手掛かりに,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2050,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考一dhammaの原意の探求と再構築一,,(5)法と諸法と縁起一教団の形成,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2060,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,『パラマッタ・ジョーティカー』における文法的記述,,及川真介著　村上真完補註付記,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2070,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,原始仏教聖典の二面性,,現実的か非現実的か,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2080,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,色（rūpa）は物質ではない,,仏典における原意と訳語の考察,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2090,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考-dhammaの原意の探求と再構築一,,(6) 法と諸法と縁起一教団の形成と発展,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2100,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法・存在・真実,,実感に基く仏教の再構築,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2110,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,法（dharma）と存在（bhāva）と存在しているもの（sat）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2120,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,諸法考-dhammaの原意の探求と再構築一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2130,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,日本仏教における絆の問題：原始仏教との対比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2140,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,空思想の一考察,,色即是空再考,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2150,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Dharma （dhamma　法）・artha（attha　義）・もの・こと,,仏典和訳の語彙体系の構築試論,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2160,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏教における神観念,,ガンディーの宗教観と照らして,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2170,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,Controversies between Buddhism and Indian philosophical schools,,On Caitanya (sentience  or intelligence) and the Existent (Sat) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2180,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,石津照璽先生の捉える存在の極相,,,,The Ultimate Reality of Existence Ascertained by Prof. Dr. Ishizu Teruji,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2190,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,直接知覚（現量）と超能力（神通）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2200,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,空が分かると和が可能になる,,般若心経類の空思想,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2210,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,涅槃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2220,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,三宝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2230,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,新将来の北朝鮮（高麗）仏画（小壁画）の問題と整理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2240,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,高昌ベゼクリク窟寺の仏教再考,,誓願画等の流布観音信仰儀礼,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2250,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏と神の違いの考察,,朝鮮（高麗）寺院壁画の男神・女神から一神教の神,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2260,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,南アフリカの新仏教運動 Sat Chit Anand（sac-cid-ānanda）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2270,,,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,南アフリカの仏教初探,,国際化する仏教：開放系の思想の実践現場,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msk2280,著書-1,GyosekiWord,,,,,,,,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンクヤ哲学研究,,インド哲学における自我観,,,,,,,,,,,,,,春秋社,,,1978年7月,22+794+144+23 頁,,,,,,,,,,
msk2290,著書-2,GyosekiWord,,,,,,,,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,シルク・ロード遺跡の旅,,,,,,,,,,レグルス文庫 145,,,,,,第三文明社,,,1982年6月,8+240 頁,,,,,,,,,,
msk2300,著書-3,GyosekiWord,,,,,,,,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,サーンクヤの哲学,,インドの二元論,,,,,,,,サーラ叢書 27,,,,,,平楽寺書店,,,1982年11月,13+323+35 頁,,,,,,,,,,
msk2310,著書-4,GyosekiWord,,,,,,,,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,西域の仏教 ベゼクリク誓願画考,,,,,,,,,,,,,,,,第三文明社,,,1984年2月,18+350+27 頁,,,,,,,,,,
msk2320,著書-5,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,真理の月光,,,,,,,,,,,,,,,,講談社,,,1984年8月,7+334+83 頁,,,,,,,,,,
msk2330,著書-6,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註ーパラマッタ・ジョーティカー一(一),,,,,,,,,,インド古典叢書,,,,,,春秋社,,,1985年5月,54+539 頁,,,,,,,,,,
msk2340,著書-7,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註ーパラマッタ・ジョーティカー一(二),,,,,,,,,,,,,,,,春秋社,,,1986年6月,18+698 頁,,,,,,,,,,
msk2350,著書-8,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註ーパラマッタ・ジョーティカー一(三),,,,,,,,,,,,,,,,春秋社,,,1988年1月,24+864 頁,,,,,,,,,,
msk2360,著書-9,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註ーパラマッタ・ジョーティカー一(四),,,,,,,,,,,,,,,,春秋社,,,1989年10月,20+506 頁,,,,,,,,,,
msk2370,著書-10,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,仏のことば註ーパラマック・ジョーティカー一研究,,仏と聖典の伝承,,,,,,,,,,,,,,春秋社,,,1990年2月,7+528+45 頁,,,,,,,,,,
msk2380,著書-11,GyosekiWord,,,,,,,,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,インド哲学概論,,,,,,,,,,,,,,,,平楽寺書店,,,1991年9月,10+451 頁,,,,,,,,,,
msk2390,著書-12,GyosekiWord,,,,,,,,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,,新国訳大蔵経文殊経典 1,,,,,,,,,,,,,,,,大蔵出版,,,1994年11月,513 頁,,,,,,,,,,