ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk0660,論文-66,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,五火二道説の展開,,,,,,,47,52,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1979年3月,27,2,,,,,,,,,
msk0670,論文-67,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,玉城康四郎先生の業績と学風,,,,,,,76,80,,文化,,,,,,,1,,1979年3月,42,3 • 4,,,,,,,,,
msk0680,論文-68,GyosekiWord,,目録には「第4巻」とあるが、論文-67に同じ雑誌が「第42巻」とあり誤字が疑われる。ただし号数が前行より遡るので同名の別誌かも,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,死後の運命と知と業,,五火二道説考（上）,,,,,20,48,,文化,,,,,,,1,,1979年9月,4,1 • 2,,,,,,,,,
msk0690,論文-69,GyosekiWord,,,PDF/村上真完[1979] - インド哲学史における心の発見.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド哲学史における心の発見,,,,,,,95,99,,仏教論叢,,,,,,,1,,1979年10月,,,23,,,,,,,,
msk0700,論文-70,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,知行併合説（samuccaya-vāda）,,,,,,,16,21,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1979年12月,28,1,,,,,,,,,
msk0710,論文-71,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,マハーバハーラタと仏教（一）,,,,,,,95,96,,東北印度学宗教学会　論集,,,,,,,1,,1979年12月,,,6,,,,,,,,
msk0720,論文-72,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Sannyāsa（捨離、遁世）考,,,,,,,158,159,,宗教研究,,,,,,,1,,1980年2月,,,242,,,,,,,,
msk0730,論文-73,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,無欲と無所有,,マハーバハーラタと仏教（一）,,,,,141,213,,東北大学文学部研究年報,,,,,,,1,,1980年3月,,,29,,,,,,,,
msk0740,論文-74,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,江戸時代におけるインド哲学研究,,,,,,,24,31,,江戸後期の比較文化的考察研究報告,,,,,,東北大学日本文化研究所,1,仙台,1980年3月,,,,,,,,,,,
msk0750,論文-75,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド哲学における知と行,,jn̄ānaとkarmanに関するYukti-dipikāの議論,,,,,1,18,,日本仏教学会年報,,,,,,,1,,1980年3月,,,45,,,,,,,,
msk0760,論文-76,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,永遠の有と転変,,サーンクヤ哲学と世親,,,,,3,30,,仏教思想史,,,,,,,1,,1980年6月,,,2,,,,,,,,
msk0770,論文-77,GyosekiWord,1_New,https://www.journaloi.com/index.php/JOI 著作目録とINBUDSでページ数が1頁異なる。著作目録の197頁を正とする。,n/a,n/a,n/a,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Puruṣa of the Sāṃkhya Philosophy and ātman of the Vedānta Philosophy,プルシャ オブ ザ サーンクヤ フィロソフィー アンド アートマン オブ ザ ヴェーダーンタ フィロソフィー, with reference to the so-called Paficasikha Fragment 4,サーンクヤ哲学のプルシャとヴェーダーンタ哲学のアートマン,On the Four Brahma-vihāras in the Āgamas,いわゆるパンチャシカ断片4に関連して,Focusing on the Self-Island and Self-Reliance,169,197,,Journal of the Oriental Institute,,,,,,M. S. University of Baroda,インド,Baroda,1980年3月-6月,24,3-4,,,,インド,古代,インド哲学,Pañcaśikha,Sāṃkhyakārikā,puruṣa
msk0780,論文-78,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,死後の運命と知と業,,五火二道説考（下）,,,,,1,15,,文化,,,,,,,1,,1980年9月,44,1・2,,,,,,,,,
msk0790,論文-79,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,霊我とこころ,,サーンクヤ哲学における,,,,,160,190,,仏教学,,,,仏教と心,,,1,,1980年10月,,,9 • 10,,,,,,,,
msk0800,論文-80,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,有神論サーンクヤ ,,Seśvara-Sāṃkhya,,,,,139,143,,東北印度学宗教学会　論集,,,,,,,1,,1980年6月,,,7,,,,,,,,
msk0810,論文-81,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,金倉圓照『シャンカラの哲学　ブラフマ・スートラ釈論の全訳』上（書評）,,,,,,,170,175,,東北印度学宗教学会　論集,,,,,,,1,,1980年6月,,,,,,,,,,,
msk0820,論文-82,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,塚本啓祥『改定増補　初期佛教教團史の研究』（書評）,,,,,,,175,177,,東北印度学宗教学会　論集,,,,,,,1,,1980年6月,,,,,,,,,,,
msk0830,論文-83,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,世界創造神の証明とその批判,,サーンクヤ派の神観念,,,,,539,588,,神観念の比較文化論的研究,,,,,東北大学日本文化研究所,講談社,1,東京,1981年2月,,,,,,,,,,,
msk0840,論文-84,GyosekiWord,,,,,,,,,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ベゼクリクの誓願画とその仏陀観,,,,,,,298,299,,宗教研究,,,,,,,1,,1981年2月,,,246,,,,,,,,
msk0850,論文-85,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,無常観と出家志向,,マハーバハーラタと原始仏教,,,,,51,74,,仏教研究,,,,,国際仏教徒協会,,1,浜松,1981年3月,,,10,,,,,,,,
msk0860,論文-86,GyosekiWord,,論文85とZ列AA列が同じだが間違いではないか？,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,幸福をめぐる仏教とインド哲学諸学派との比較,,,,,,,51,74,,仏教における幸福の追究,,,,昭和55年度科学研究費補助金研究成果報告書,村上真完,,1,,1981年3月,,,,,,,,,,,
msk0870,論文-87,GyosekiWord,,,PDF/村上真完[1982] - インド思想史における心の問題.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド思想史における心の問題,,,,,,,522（15）,527（20）,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1982年3月,30,2,,,,,,,,,
msk0880,論文-88,GyosekiWord,,,PDF/村上真完[1982] - 仏の成道以前の物語と時間について.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,仏の成道以前の物語と時間について,,,,,,,71,75,,仏教論叢,,,,,,,1,,1982年9月,,,26,,,,,,,,
msk0890,論文-89,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,アルスドルフ記念論文集『ジャイナ教と仏教についての諸研究』（書評）,,,,,,,20,29,,文化,,,,,,,1,,1982年9月,46,1 • 2,,,,,,,,,
msk0900,論文-90,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,認識から解脱への筋道,,サーンクヤ哲学における,,,,,355,403,,仏教思想,,,,解脱,,平楽寺書店,1,京都,1982年10月,,,8,,,,,,,,
msk0910,論文-91,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インドにおける儀礼とその批判,,五火二道説によせて,,,,,41,45,,朝鮮儀礼の研究比較⸺文化史的観点より,,,,昭和57年度科学研究費補助金研究成果報告書,井上秀雄,,1,,1983年2月,,,,,,,,,,,
msk0920,論文-92,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,出家遁世考,,解脱の道としての擁護と批判,,,,,1,20,,文化,,,,,,,1,,1983年9月,47,1 • 2,,,,,,,,,
msk0930,論文-93,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,火焔にゆらぐベゼクリク千仏洞,,,,,,,,,,第14回朝日歴史教室「西域の美と古都」,,,,,,,1,,1983年10月,,,,,,,,,,,
msk0940,論文-94,GyosekiWord,,目録に通号（AO列）「51・2号」とあったので「51・52号」と変更した,PDF/村上真完[1983] - 古代インドの身心観と仏教.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,古代インドの身心観と仏教,,,,,,,25,42,,南都仏教,,,,,,,1,,1983年12月,,,51・52,,,,,,,,
msk0941,,,,出所不明？,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Yuktid1pika (Y)の写本,,,,,,,172,173,,宗教研究,,,,,,,1,,1984年3月,,,259,,,,,,,,
msk0950,論文-95,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ユクテｨ・デｨーピカー訳註（一）,,,,,,,37,69,,東北大学文学部研究年報,,,,,,,1,,1984年3月,,,33,,,,,,,,
msk0960,論文-96,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,二元論的世界観の成立とその崩壊の傾向,,,,,,,119,121,,東北印度学宗教学会　論集,,,,,,,1,,1985年12月,,,12,,,,,,,,
msk0970,論文-97,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,シュヴェーターシュヴァタラ・ウパニシャド第一章考,,,,,,,71,86,,仏教と異宗教,,,,雲井昭善博土古稀記念,,平楽寺書店,1,京都,1985年12月,,,,,,,,,,,
msk0980,論文-98,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,中村了昭『サーンクヤ哲学の研究　インドの二元論』（書評）,,,,,,,92,106,,文化,,,,,,,1,,1986年2月,49,3 • 4,,,,,,,,,
msk0990,論文-99,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド思想史における心の発見,,仏教興起前後における転換(上),,,,,67,92,,東北大学日本文化研究所研究報告,,,,,,,1,,1986年3月,,,22,,,,,,,,
msk1000,論文-100,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Saṃskāra（行）考,,,,,,,123,127,,仏教論叢,,,,,,,1,,1986年9月,,,30,,,,,,,,
msk1010,論文-101,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド思想史における心の発見,,仏教興起前後における転換(下),,,,,47,64,,東北大学日本文化研究所研究報告,,,,,,,1,,1987年1月,,,23,,,,,,,,
msk1020,論文-102,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンキヤ・ヨーガ学派の人間観,,,,,,,123,146,,東洋における人間観,,,,,,東京大学出版会,1,東京,1987年2月,,,,,,,,,,,
msk1030,論文-103,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Benares-Manuscripts of the Yuktidīpikā,,,,,,,1020,1016,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1987年3月,35,2,,,,,,,,,
msk1040,論文-104,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ヴァィシェーシカ（勝論）学派の認識論と言語表示,,,,,,,69,122,,東北大学文学部研究年報,,,,,,,1,,1987年3月,,,36,,,,,,,,
msk1050,論文-105,GyosekiWord,,,PDF/村上真完[1987] - 諸行考(I).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,諸行考（I）,,原始仏教の身心観,,,,,51,94,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1987年3月,,,16,,,,,,,,
msk1060,論文-106,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,仏教思想研究会編『仏教思想9心』（書評）,,(書評),,,,,35,56,,文化,,,,仏教思想9心,仏教思想研究会,,1,,1987年3月,50,3 • 4,,,,,,,,,
msk1070,論文-107,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,塚本啓祥訳　ドウ・ヨング『インド文化研究史論集　欧米のマハーバーラタと仏教の研究』（書評）,,紹介と批判と補正,,,,,110,141,,文化,,,,,,,1,,1987年9月,51,1 • 2,,,,,,,,,
msk1080,論文-108,GyosekiWord,,,PDF/村上真完[1988] - 諸行考(II).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,諸行考（II）,,原始仏教の身心観,,,,,47,87,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1988年3月,,,17,,,,,,,,
msk1090,論文-109,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,日本におけるインド学研究の問題点,,,,,,,548,554,,日本文化研究所研究報告,,,, シンポジウム日本文化と東アジア 1985-1986,,,1,,1988年3月,,,,,,,,,,,
msk1100,論文-110,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,原始仏教における信の原型,,pamun̄cassu saddhaṃの誤解を正す,,,,,63,67,,仏教論叢,,,,,,,1,,1988年9月,,,32,,,,,,,,
msk1110,論文-111,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,塚本啓祥著『法華経の成立と背景　インド文化と大乗仏教』（書評）,,,,,,,184,191,,仏教史学,,,,,,,1,,1988年11月,31,2,,,,,,,,,
msk1120,論文-112,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Vyomavatīにおけるsāmānya（普遍）論,,,,,,,66,72,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1988年12月,37,1,,,,,,,,,
msk1130,論文-113,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ブラーフマナの人間観・神観念と仏教,,ātma-saṃskṛti考,,,,,79,109,,宗教研究,,,,,,,1,,1989年2月,,,281,,,,,,,,
msk1140,論文-114,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ派の世界観と仏教,,,,,,,14,27,,理想,,,,,,,1,,1989年3月,,,642,,,,,,,,
msk1150,論文-115,GyosekiWord,,,PDF/村上真完[1989] - 諸行考(III).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,諸行考（III）,,原始仏教の身心観,,,,,43,70,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1989年3月,,,18,,,,,,,,
msk1160,論文-116,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ユクティ・ディーピカー訳註（二）,,,,,,,31,79,,東北大学文学部研究年報,,,,,,,1,,1989年3月,,,38,,,,,,,,
msk1170,論文-117,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,智證大師圓珍に歸せられる佛陀観の意義,,原始佛教やインド思想と對比して,,,,,555,597,,智證大師研究,,,,,,園城寺,1,大津,1989年10月,,,,,,,,,,,
msk1180,論文-118,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,概念とその対象,,ヴァィシェーシカ（勝論）の普遍の意味,,,,,79,105,,インド哲学と仏教,,,,藤田宏達博士還暦記念論集,,平楽寺書店,1,京都,1989年11月,,,,,,,,,,,
msk1190,論文-119,GyosekiWord,,,PDF/村上真完[1990] - 諸行考(IV).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,諸行考（IV）,,原始仏教の身心観,,,,,67,119,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1990年3月,,,19,,,,,,,,
msk1200,論文-120,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,仏滅年代論,,諸資料・諸学説の整理と選択,,,,,17,22,,仏教論叢,,,,,,,1,,1990年9月,,,34,,,,,,,,
msk1210,論文-121,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,感官のsāmānya-jñāna,,Yukti-dīpikā p.102,,,,,283,289,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1991年3月,39,2,,,,,,,,,
msk1220,論文-122,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド古典にみられる村落の情景,,,,,,,87,107,,東北大学日本文化研究所研究報告,,,,,,,1,,1991年3月,,,27,,,,,,,,
msk1230,論文-123,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,ヴァィシェーシカ派とニヤーヤ派における無分別の直接知覚,,,,,,,123,159,,伊原照蓮博士古稀記念論文集,,,,,,九州大学出版会,1,福岡,1991年8月,,,,,,,,,,,
msk1240,論文-124,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,松本照敬『ラーマーヌジャの研究』（書評）,,,,,,,33,44,,文化,,,,,,,1,,1991年9月,55,1 • 2,,,,,,,,,
msk1250,論文-125,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インドの自然哲学における人間観,,,,,,,67,141,,印度思想における人間観,,,,東北大学印度学六十五周年記念論集,,平楽寺書店,1,京都,1991年12月,,,,,,,,,,,
msk1260,論文-126,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,般若経類の空思想とウパニシャド,,,,,,,73,112,,般若波羅蜜多思想論集,,,,真野龍海博士頌寿記念論文集,,山喜房仏書林,1,東京,1992年3月,,,,,,,,,,,
msk1270,論文-127,GyosekiWord,,目録で発行所が「世界聖典協会」とあるが存在が確認できず「世界聖典普及協会」と疑われる,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド古来の文法学における語と意味をめぐる問題,,,,,,,18,21,,コミュニケーション文化の多様性・多層性とその変容,,,,,,東北大学文学部,1,仙台,1992年3月,,,,,,,,,,,
msk1280,論文-128,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,原始（初期）仏教研究の一反省,,思想解明の限界と意義,,,,,1,4,,早島鏡正著作集第 2 巻月報,,,,,,世界聖典協会,1,東京,1992年8月,,,,,,,,,,,
msk1290,論文-129,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,色即是空（rūpaṃ śūnyatā）原意考,,,,,,,82,86,,仏教論叢,,,,,,佼成出版社,1,東京,1992年9月,,,36,,,,,,,,
