ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk1300,論文-130,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド古代中世哲学における時間論,,,,,,,42,61,,文化における時間意識,,,,,渡部治雄,角川書店,1,東京,1993年2月,,,,,,,,,,,
msk1310,論文-131,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,人格主体論（霊魂論）,,倶舎論破我品訳註（一）,,,,,85,126,,知の避逗⸺仏教と科学,,,,塚本啓祥教授還暦記念論文集,,佼成出版社,1,東京,1993年3月,,,,,,,,,,,
msk1320,論文-132,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,マンダナミシュラの差別否定論と一多の否定による無自性論,,,,,,,1034（125）,1038（129）,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1993年3月,41,2,,,,,,,,,
msk1330,論文-133,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,真実（tattva）と不可説なもの,,,,,,,193b,195a,,宗教研究,,,,,,,1,,1993年3月,66,4,295,,,,,,,,
msk1340,論文-134,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド古代思想における老苦,,,,,,,103,118,,「老い」の比較文化論的研究⸺日本を中心として,,,,平成 4 年度科学研究費補助金研究成果報告書,杉山晃一,東北大学文学部,1,仙台,1993年3月,,,,,,,,,,,
msk1350,論文-135,GyosekiWord,,,PDF/村上真完[1993a] - 「信を発こせ」再考.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,「信を発こせ」再考,,Pamuiicantu saddham,,,,,115,150,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1993年3月,,,22,,,,,,,,
msk1360,論文-136,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド古代の神観念と古事記の世界,,,,,,,8,14,,異文化間の接触と交流,,,,平成 4 年度教育研究学内特別経費研究報告書,,東北大学文学部,1,,1993年3月,,,,,,,,,,,
msk1370,論文-137,GyosekiWord,,,,,,4,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,人格主体論（霊魂論）,,倶舎論破我品訳註（二）,,,,,85,126,,原始仏教と大乗仏教,,,,渡辺文麿博士追悼記念論集,,永田文昌堂,1,京都,1993年5月,,,,,,,,,,,
msk1380,論文-138,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インドの主観的観念論,,知覚創出説（dṛṣṭi-sṛṣṭi-vāda）,,,,,78,103,,インド学密教学研究,,,,宮坂宥勝博士古稀記念論集,,法蔵館,1,京都,1993年7月,,,,,,,,,,,
msk1390,論文-139,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,Pamuñcantu saddhaṃ再考,,「信を発こせ」か「信を捨てよ」か,,,,,28,33,,仏教論叢,,,,,,,1,,1993年9月,,,37,,,,,,,,
msk1400,論文-140,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,プラカーシャアーナンダの差別否定論,,,,,,,977,971,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1994年3月,42,2,,,,,,,,,
msk1410,論文-141,GyosekiWord,,,PDF/村上真完[1994] - 何が真実であるか.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,何が真実であるか,,ウパニシャドから仏教へ,,,,,380,328,,東北大学研究年報,,,,,,,1,,1994年3月,,,43,,,,,,,,
msk1420,論文-142,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,真実とは何か,,ウパニシャドから仏教へ,,,,,36,62,,仏教学セミナー,,,,,,,1,,1994年5月,,,59,,,,,,,,
msk1430,論文-143,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,記紀の神々とインド古代の神観念,,,,,,,105,146,,日本宗教への視角,,,,,岡田重精,東方出版,1,大阪,1994年8月,,,,,,,,,,,
msk1440,論文-144,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,差別と無差別,,インド哲学諸学派間の論争の意味,,,,,30,40,,仏教論叢,,,,,,,1,,1994年9月,,,38,,,,,,,,
msk1450,論文-145,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,真実は語られるか,,ウパニシャドを出発点として,,,,,28,49,,印度哲学仏教学,,,,,,北海道印度哲学仏教学会,1,札幌,1994年10月,,,9,,,,,,,,
msk1460,論文-146,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,主観的観念論dṛṣṭi-sṛṣṭi-vādaの源泉,,,,,,,430,424,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1994年12月,43,2,,,,,,,,,
msk1470,論文-147,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,不二一元論学派の誤知論Anirvacanīya-khyāti,,,,,,,222,223,,宗教研究,,,,,,,1,,1995年3月,68,4,303,,,,,,,,
msk1480,論文-148,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,語りえぬもの,,真実（tattva)をめぐって,,,,,1,50,,東北大学文学部研究年報,,,,,,,1,,1995年3月,,,44,,,,,,,,
msk1490,論文-149,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド文化における中国意識,,,,,,,59,66,,社会と文化における中心と辺境,,,,1994年度教育研究学内特別経費研究報告書,,東北大学文学部,1,仙台,1995年3月,,,,,,,,,,,
msk1500,論文-150,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,空性（Śūnyatā，空であること）考,,,,,,,17,26,,仏教論叢,,,,,,,1,,1995年7月,,,39,,,,,,,,
msk1510,論文-151,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,PrakāśânandaからDharmarājâdhvarîndraへ,,主観的観念論の系譜,,,,,432（63）,427（68）,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1995年12月,44,1,,,,,,,,,
msk1520,論文-152,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,インド実在論の観念性,,ヴァィシェーシカ哲学の基本的思考法,,,,,191,209,,勝呂信静博士古稀記念論文集,,,,,,山喜房仏書林,1,東京,1996年2月,,,,,,,,,,,
msk1530,論文-153,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,初期の仏教における不殺生と和平の思考,,,,,,,15,33,,日本仏教学会年報,,,,,,,1,,1996年3月,,,61,,,,,,,,
msk1540,論文-154,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,精神性（caitanya）をめぐる諸理論,,,,,,,1,38,,東北大学文学部研究年報,,,,,,,1,,1996年3月,,,45,,,,,,,,
msk1550,論文-155,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部教授,精神性（caitanya）考,,,,,,,146,147,,宗教研究,,,,,,,1,,1996年3月,45,1,,,,,,,,,
msk1560,論文-156,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,初期の仏教における分析的思考と人間存在,,無我説と輪廻する私（aham）,,,,,3,12,,仏教論叢,,,,,,,1,,1996年6月,,,40,,,,,,,,
msk1570,論文-157,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無属性梵（nirguṇa brahman）の属性（guṇa）とは何か,,,,,,,427,423,,論集,,,,,,印度学宗教学会,1,仙台,1996年12月,45,1,,,,,,,,,
msk1580,論文-158,GyosekiWord,,目録では単に「浄土宗」とあるのを、https://jodoshu.net/shuho/ を参照して「浄土宗宗務庁」と変更した,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,いのちと仏の本願,,,,,,,68,74,,浄土宗宗報,,,,,,浄土宗宗務庁,1,京都,1997年1月,,,,,,,,,,,
msk1590,論文-158,GyosekiWord,,目録では単に「浄土宗」とあるのを、https://jodoshu.net/shuho/ を参照して「浄土宗宗務庁」と変更した,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,いのちと仏の本願,,,,,,,36,44,,浄土宗宗報,,,,,,浄土宗宗務庁,1,京都,1997年2月,,,,,,,,,,,
msk1600,論文-159,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,インド哲学諸派と仏教との交渉,,ヴェーダーンタ諸派の仏教批判をめぐって,,,,,37,49,,インド哲学と仏教との交渉,,,,平成6年度～平成8年度科学研究費補助金基礎研究(B)(2)研究成果報告書,村上真完，磯田煕文,東北大学文学部,1,仙台,1997年3月,,,,,,,,,,,
msk1610,論文-160,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Śrīkaṇṭhaの仏教批判,,,,,,,467,462,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1997年12月,46,1,,,,,,,,,
msk1620,論文-161,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,後期シャンカラ派における仏教理解,,Advaita-Brahma-Siddhiの所説,,,,,60,79,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1998年10月,,,13,,,,,,,,
msk1630,論文-162,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,大乗経典の創作,,sūtrântâbhinirhāra　能演諸経　善説諸経,,,,,1,20,,論集,,,,,,印度学宗教学会,1,仙台,1998年12月,,,25,,,,,,,,
msk1640,論文-163,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,ヴェーダーンタ諸派における縁起説批判,,,,,,,327,344,,仏教福祉研究,,,,水谷幸正先生古稀記念論集,,仏教大学浄土学総合研究所,1,京都,1998年12月,,,,,,,,,,,
msk1650,論文-164,GyosekiWord,,スイス・アジア学会（Schweizerische Asiengesellschaft）は、チューリッヒに本部を置いているが、出版はドイツの出版社「De Gruyter」 https://www.degruyterbrill.com/journal/key/asia/html?srsltid=AfmBOooFGTfszJ0MDBK-VMWA2wEW_KBV-2WqmaOUWJfLeFKAhm0tLmMZ,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,WHAT IS CAITANYA,,ETERNAL OR NON-ETERNAL? ,,,,,645,665,,Asiatische Studien - Études Asiatiques ,,,,,,Schweizerische Asiengesellschaft,ドイツ連邦共和国,Berlin,1999年11月,53,3,,,,,,,,,
msk1660,論文-165,GyosekiWord,,,PDF/村上真完[2000] - 縁起説と無常説と多元論的分析的思考法(1).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,縁起説と無常説と多元論的分析的思考法（1）,,,,,,,31,67,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2000年3月,,,29,,,,,,,,
msk1670,論文-166,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏教の考え方,,刹那滅と久遠の仏,,,,,43,51,,信仰と文化,シンコウトブンカ,,,,,聖和学園短期大学,1,仙台,2000年3月,,,,,,,,,,,
msk1680,論文-167,GyosekiWord,,,PDF/村上真完[2000] - 後期シャンカラ派における部派仏教批判.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,後期シャンカラ派における部派仏教批判,,,,,,,209,223,,加藤純章博士還暦記念論集,カトウジュンショウハカシカンレキキネンロンシュウ,,,アビダルマ仏教とインド諸思想,,春秋社,1,東京,2000年10月,,,,,,,,,,,
msk1690,論文-168,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,A study On the Creation of the Mahāyāna Scriptures (sūtrântâbhinirhāra),,,,,,,17,61,,高木訷元博士古稀記念論集,タカギジンゲンハカシコキキネンロンシュウ,,,仏教文化の諸相,高野山大学仏教学研究室,山喜房仏書林,1,東京,2000年12月,,,,,,,,,,,
msk1700,論文-169,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,大乗経典の想像と創作（abhinirhāra）考,,,,,,,35,59,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2000年10月,,,15,,,,,,,,
msk1710,論文-170,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,故神舘義朗氏の業績と学風を偲ぶ,,,,Condolence for Prof. Yoshiro KODATE(神舘義朗1931-2000),,,1,21,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2000年12月,,,27,,,,,,,,
msk1720,論文-171,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説と本願論,,,,,,,3,20,,香川孝雄博士古稀記念論集,カガワタカオハカシコキキネンロンシュウ,,,仏教学浄土学研究,,永田文昌堂,1,京都,2001年3月,,,,,,,,,,,
msk1730,論文-172,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説と仏身説（名号観）,,,,,,,273,290,,石上善應教授古稀記念論集,イシガミゼンノウキョウジュコキキネンロンシュウ,,,仏教文化の基調と展開,,山喜房仏書林,1,東京,2001年5月,,,,,,,,,,,
msk1740,論文-173,GyosekiWord,,,PDF/村上真完[2001] - シャンカラ研究の問題点.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,シャンカラ研究の問題点,,,,,,,469,463,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2001年12月,50,1,,,,,,,,,
msk1750,論文-174,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常説と刹那滅説の基礎概念,,,,,,,1,24,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2001年12月,,,28,,,,,,,,
msk1760,論文-175,GyosekiWord,,翻訳者「釋性一」が記載できず https://www.ykbi.edu.tw/modules/journal/journal_p6.php,https://www.ykbi.edu.tw/modules/journal/data_6/journal_6_1.pdf,,,2,5,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説與永遠的佛,,,,,,,1,10,1,圓光學報,,Yuan Kuang Journal of Buddhist Studies,,,,圓光佛學研究所,中華民国,桃園市,2001年12月,,,6,1608-6848,,,,,,,
msk1761,論文-175,GyosekiWord,,https://www.ykbi.edu.tw/modules/journal/journal_p7.php,https://www.ykbi.edu.tw/modules/journal/data_6/journal_6_2.pdf,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Theories of Impermanence (Momentary Destruction) and the Eternal Buddha,,,,,,,11,14,1,圓光學報,,Yuan Kuang Journal of Buddhist Studies,,,,圓光佛學研究所,中華民国,桃園市,2001年12月,,,6,1608-6848,,,,,,,
msk1770,論文-176,GyosekiWord,,,PDF/村上真完[2002] - 刹那滅説の基礎.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,刹那滅説の基礎,,,,,,,62,77,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2002年10月,,,17,,,,,,,,
msk1780,論文-177,GyosekiWord,,https://zdmg.harrassowitz-library.com/,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Vedāntic Interpretation and Criticism of the Buddhist Dependent Origination (pratītya-samutpāda),,,,,,,269,294,,Zeitschrift der Deutschen Morgenländischen Gesellschaft,,,,,,Harrassowitz Verlag,ドイツ連邦共和国,Harrassowitz Verlag,2002年10月,152,2,,0341-0137,,,,,,,
msk1790,論文-178,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,A Basic Concept of the Doctrine of Momentariness,,,,,,,285,296,,BUDDHIST AND INDIAN STUDIES In Honour of Professor Doctor Sodo Mori,,,,,,国際仏教徒協会,1,浜松,2002年10月,,,,,,,,,,,
msk1800,論文-179,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,転変説（pariṇāma-vāda）再考,,世親の転変説批判の意味,,,,,384,380,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2002年12月,51,1,,,,,,,,,
msk1810,論文-180,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Vyūha （荘厳）考,,特にGaṇḍa-vyūhaの原意について,,,,,52,72,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2003年10月,,,18,,,,,,,,
msk1820,論文-181,GyosekiWord,,,PDF/村上真完[2004] - 無常説の根底(序説).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常説の根底（序説）,,,,,,,515,548,,神子上恵生教授頌寿記念論集,ミカミショウセイキョウジュショウジュキネンロンシュウ,,,インド哲学佛教思想論集,,永田文昌堂,1,京都,2004年3月,,,,,,,,,,,
msk1830,論文-182,GyosekiWord,,,PDF/村上真完[2004] - 世親(Vasubandhu)の実在論(実有論)批判.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,世親（Vasubandhu）の実在論（実有論）批判,,,,,,,72,89,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2004年10月,,,19,,,,,,,,
msk1840,論文-183,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,開放系の思考,,これは私のものではない。私はこれではない,,,,,77,92,,祝禱文化講演集,シュクトウブンカコウエンシュウ,,,,,駒澤大学,1,東京,2004年11月,,,12,,,,,,,,
msk1850,論文-184,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,極楽の荘厳（vyūha）,,,,,,,3,32,,高橋弘次先生古稀記念論集,タカハシコウジセンセイコキキネンロンシュウ,,,浄土学佛教学論叢,,山喜房仏書林,1,東京,2004年11月,,,,,,,,,,,
